x1,x2,d_exact,output,error,membership_function
0.535353535353535,0.818181818181818,1.47515559636772,1.47000498340936,0.0051506129583565,trapmf
0.535353535353535,0.818181818181818,1.45270890725436,1.44764921670204,0.00505969055231881,trapmf
0.535353535353535,0.838383838383838,1.43107846138149,1.42617481138652,0.00490364999496773,trapmf
0.535353535353535,0.838383838383838,1.41026425874911,1.40558094910002,0.00468330964908725,trapmf
0.535353535353535,0.838383838383838,1.39026629935721,1.38586539279511,0.00440090656209957,trapmf
0.535353535353535,0.858585858585859,1.3710845832058,1.36702443714731,0.00406014605848348,trapmf
0.535353535353535,0.858585858585859,1.35271911029487,1.34905287157122,0.00366623872364591,trapmf
0.535353535353535,0.858585858585859,1.33516988062443,1.33194395546255,0.00322592516187115,trapmf
0.535353535353535,0.878787878787879,1.31843689419447,1.31568940511345,0.00274748908102262,trapmf
0.535353535353535,0.878787878787879,1.302520151005,1.30027939159261,0.00224075941238566,trapmf
0.535353535353535,0.878787878787879,1.28741965105601,1.2857025487374,0.00171710231861866,trapmf
0.535353535353535,0.898989898989899,1.27313539434752,1.27194599026547,0.00118940408204349,trapmf
0.535353535353535,0.898989898989899,1.2596673808795,1.25899533487013,0.000672046009374982,trapmf
0.535353535353535,0.898989898989899,1.24701561065197,1.24683473799712,0.000180872654852449,trapmf
0.535353535353535,0.919191919191919,1.23518008366493,1.23544692878155,-0.000266845116618564,trapmf
0.535353535353535,0.919191919191919,1.22416079991838,1.22481325028681,-0.0006524503684322,trapmf
0.535353535353535,0.919191919191919,1.2139577594123,1.21491370059667,-0.000955941184365816,trapmf
0.535353535353535,0.939393939393939,1.20457096214672,1.20572697111542,-0.00115600896869839,trapmf
0.535353535353535,0.939393939393939,1.19600040812162,1.19723047553413,-0.00123006741251186,trapmf
0.535353535353535,0.939393939393939,1.18824609733701,1.18940035323109,-0.00115425589407936,trapmf
0.535353535353535,0.95959595959596,1.18130802979288,1.18221135915283,-0.000903329359949856,trapmf
0.535353535353535,0.95959595959596,1.17518620548924,1.17563666349905,-0.000450458009818133,trapmf
0.535353535353535,0.95959595959596,1.16988062442608,1.16964817127659,0.000232453149491052,trapmf
0.535353535353535,0.97979797979798,1.16539128660341,1.16421682766041,0.00117445894299495,trapmf
0.535353535353535,0.97979797979798,1.16171819202122,1.15931280231536,0.00240538970586202,trapmf
0.535353535353535,0.97979797979798,1.15886134067952,1.15490564575605,0.00395569492347159,trapmf
0.535353535353535,1,1.15682073257831,1.15096443221453,0.0058563003637826,trapmf
0.535353535353535,1,1.15559636771758,1.14745789332865,0.00813847438892812,trapmf
0.535353535353535,1,1.15518824609734,1.14435454425803,0.0108337018393074,trapmf
0.555555555555556,-1,5.13967962452811,5.12894014784443,0.0107394766836748,trapmf
0.555555555555556,-1,5.05927966534027,5.05123606163878,0.00804360370149126,trapmf
0.555555555555556,-1,4.97969594939292,4.97393506414902,0.00576088524389551,trapmf
0.555555555555556,-0.97979797979798,4.90092847668605,4.89706864880652,0.00385982787952877,trapmf
0.555555555555556,-0.97979797979798,4.82297724721967,4.82066809248519,0.00230915473448601,trapmf
0.555555555555556,-0.97979797979798,4.74584226099378,4.74476432933117,0.00107793166260262,trapmf
0.555555555555556,-0.95959595959596,4.66952351800837,4.66938781701204,0.000135700996331423,trapmf
0.555555555555556,-0.95959595959596,4.59402101826344,4.59456839377304,-0.00054737550959949,trapmf
0.555555555555556,-0.95959595959596,4.519334761759,4.52033512197412,-0.00100036021511141,trapmf
0.555555555555556,-0.939393939393939,4.44546474849505,4.44671610358321,-0.00125135508815433,trapmf
0.555555555555556,-0.939393939393939,4.37241097847158,4.37373817421858,-0.0013271957469918,trapmf
0.555555555555556,-0.939393939393939,4.3001734516886,4.30142658405422,-0.00125313236561819,trapmf
0.555555555555556,-0.919191919191919,4.22875216814611,4.2298051988045,-0.00105303065839024,trapmf
0.555555555555556,-0.919191919191919,4.1581471278441,4.1588966095848,-0.00074948174070677,trapmf
0.555555555555556,-0.919191919191919,4.08835833078257,4.0887221294718,-0.000363798689231309,trapmf
0.555555555555556,-0.898989898989899,4.01938577696153,4.01930176452816,8.40124333709724e-05,trapmf
0.555555555555556,-0.898989898989899,3.95122946638098,3.95065417550093,0.000575290880048485,trapmf
0.555555555555556,-0.898989898989899,3.88388939904091,3.88279663673129,0.00109276230962463,trapmf
0.555555555555556,-0.878787878787879,3.81736557494133,3.81574499591959,0.00162057902174073,trapmf
0.555555555555556,-0.878787878787879,3.75165799408224,3.74951363719442,0.00214435688782055,trapmf
0.555555555555556,-0.878787878787879,3.68676665646363,3.6841154493433,0.00265120712032951,trapmf
0.555555555555556,-0.858585858585859,3.6226915620855,3.61956180072672,0.00312976135878529,trapmf
0.555555555555556,-0.858585858585859,3.55943271094786,3.55586252217729,0.00357018877057103,trapmf
0.555555555555556,-0.858585858585859,3.49699010305071,3.49302589902015,0.00396420403055675,trapmf
0.555555555555556,-0.838383838383838,3.43536373839404,3.43105867320663,0.00430506518741547,trapmf
0.555555555555556,-0.838383838383838,3.37455361697786,3.36996605641411,0.00458756056374909,trapmf
0.555555555555556,-0.838383838383838,3.31455973880216,3.30975175482035,0.00480798398181603,trapmf
0.555555555555556,-0.818181818181818,3.25538210386695,3.25041800610457,0.00496409776237838,trapmf
0.555555555555556,-0.818181818181818,3.19702071217223,3.19196562905801,0.00505508311421599,trapmf
0.555555555555556,-0.818181818181818,3.13947556371799,3.13439408600042,0.00508147771756473,trapmf
0.555555555555556,-0.797979797979798,3.08274665850423,3.07770155799834,0.00504510050589246,trapmf
0.555555555555556,-0.797979797979798,3.02683399653097,3.02188503266509,0.00494896386587351,trapmf
0.555555555555556,-0.797979797979798,2.97173757779818,2.96694040409559,0.00479717370259047,trapmf
0.555555555555556,-0.777777777777778,2.91745740230589,2.91286258425319,0.00459481805269979,trapmf
0.555555555555556,-0.777777777777778,2.86399347005408,2.85964562488592,0.00434784516816045,trapmf
0.555555555555556,-0.777777777777778,2.81134578104275,2.80728284881056,0.00406293223219567,trapmf
0.555555555555556,-0.757575757575758,2.75951433527191,2.7557669891701,0.00374734610181093,trapmf
0.555555555555556,-0.757575757575758,2.70849913274156,2.70509033505033,0.00340879769122449,trapmf
0.555555555555556,-0.757575757575758,2.65830017345169,2.65524488164006,0.00305529181162534,trapmf
0.555555555555556,-0.737373737373737,2.60891745740231,2.60622248294401,0.00269497445829581,trapmf
0.555555555555556,-0.737373737373737,2.56035098459341,2.55801500491346,0.00233597967994781,trapmf
0.555555555555556,-0.737373737373737,2.512600755025,2.51061447675359,0.00198627827140552,trapmf
0.555555555555556,-0.717171717171717,2.46566676869707,2.46401323810284,0.00165353059422868,trapmf
0.555555555555556,-0.717171717171717,2.41954902560963,2.41820407976319,0.00134494584644562,trapmf
0.555555555555556,-0.717171717171717,2.37424752576268,2.37318037569342,0.00106715006925828,trapmf
0.555555555555556,-0.696969696969697,2.32976226915621,2.32893620406253,0.000826065093677997,trapmf
0.555555555555556,-0.696969696969697,2.28609325579023,2.28546645529649,0.000626800493731761,trapmf
0.555555555555556,-0.696969696969697,2.24324048566473,2.24276692523825,0.000473560426482944,trapmf
0.555555555555556,-0.676767676767677,2.20120395877972,2.20083439177353,0.000369567006189175,trapmf
0.555555555555556,-0.676767676767677,2.15998367513519,2.15966667355018,0.00031700158501291,trapmf
0.555555555555556,-0.676767676767677,2.11957963473115,2.11926266972866,0.000316965002488789,trapmf
0.555555555555556,-0.656565656565657,2.0799918375676,2.07962238003978,0.000369457527816142,trapmf
0.555555555555556,-0.656565656565657,2.04122028364453,2.04074690478267,0.000473378861859164,trapmf
0.555555555555556,-0.656565656565657,2.00326497296194,2.00263842476324,0.000626548198698451,trapmf
0.555555555555556,-0.636363636363636,1.96612590551984,1.9653001615402,0.000825743979647076,trapmf
0.555555555555556,-0.636363636363636,1.92980308131823,1.92873631870285,0.0010667626153873,trapmf
0.555555555555556,-0.636363636363636,1.89429650035711,1.89295200524327,0.00134449511383194,trapmf
0.555555555555556,-0.616161616161616,1.85960616263647,1.85795314239544,0.00165302024102765,trapmf
0.555555555555556,-0.616161616161616,1.82573206815631,1.82374635558866,0.00198571256765345,trapmf
0.555555555555556,-0.616161616161616,1.79267421691664,1.79033885339598,0.00233536352066177,trapmf
0.555555555555556,-0.595959595959596,1.76043260891746,1.75773829554412,0.00269431337333281,trapmf
0.555555555555556,-0.595959595959596,1.72900724415876,1.72595265218811,0.00305459197064817,trapmf
0.555555555555556,-0.595959595959596,1.69839812264055,1.69499005673844,0.00340806590210607,trapmf
0.555555555555556,-0.575757575757576,1.66860524436282,1.66485865456205,0.00374658980076847,trapmf
0.555555555555556,-0.575757575757576,1.63962860932558,1.63556644986162,0.00406215946395472,trapmf
0.555555555555556,-0.575757575757576,1.61146821752882,1.60712115297429,0.00434706455453027,trapmf
0.555555555555556,-0.555555555555556,1.58412406897255,1.57953003022455,0.00459403874800612,trapmf
0.555555555555556,-0.555555555555556,1.55759616365677,1.55279975832221,0.00479640533455705,trapmf
0.555555555555556,-0.555555555555556,1.53188450158147,1.52693628512078,0.00494821646068933,trapmf
0.555555555555556,-0.535353535353535,1.50698908274666,1.50194469835028,0.00504438439637855,trapmf
0.555555555555556,-0.535353535353535,1.48290990715233,1.47782910371875,0.00508080343358097,trapmf
0.555555555555556,-0.535353535353535,1.45964697479849,1.45459251354384,0.00505446125465148,trapmf
0.555555555555556,-0.515151515151515,1.43720028568513,1.43223674683683,0.00496353884830247,trapmf
0.555555555555556,-0.515151515151515,1.41556983981226,1.41076234152162,0.00480749829063942,trapmf
0.555555555555556,-0.515151515151515,1.39475563717988,1.39016847923543,0.00458715794444631,trapmf
0.555555555555556,-0.494949494949495,1.37475767778798,1.37045292293084,0.00430475485714443,trapmf
0.555555555555556,-0.494949494949495,1.35557596163657,1.35161196728335,0.00396399435321415,trapmf
0.555555555555556,-0.494949494949495,1.33721048872564,1.33364040170758,0.0035700870180615,trapmf
0.555555555555556,-0.474747474747475,1.3196612590552,1.31653148559923,0.00312977345597143,trapmf
0.555555555555556,-0.474747474747475,1.30292827262524,1.30027693525043,0.00265133737480761,trapmf
0.555555555555556,-0.474747474747475,1.28701152943577,1.28486692172992,0.00214460770585534,trapmf
0.555555555555556,-0.454545454545455,1.27191102948679,1.27029007887501,0.0016209506117737,trapmf
0.555555555555556,-0.454545454545455,1.25762677277829,1.2565335204034,0.001093252374885,trapmf
0.555555555555556,-0.454545454545455,1.24415875931027,1.24358286500837,0.000575894301903412,trapmf
0.555555555555556,-0.434343434343434,1.23150698908275,1.23142226813568,8.47209470691279e-05,trapmf
0.555555555555556,-0.434343434343434,1.2196714620957,1.22003445892042,-0.000362996824711637,trapmf
0.555555555555556,-0.434343434343434,1.20865217834915,1.20940078042598,-0.000748602076834359,trapmf
0.555555555555556,-0.414141414141414,1.19844913784308,1.19950123073615,-0.00105209289307484,trapmf
0.555555555555556,-0.414141414141414,1.18906234057749,1.1903145012552,-0.00125216067771161,trapmf
0.555555555555556,-0.414141414141414,1.18049178655239,1.18181800567422,-0.00132621912182662,trapmf
0.555555555555556,-0.393939393939394,1.17273747576778,1.17398788337147,-0.00125040760369388,trapmf
0.555555555555556,-0.393939393939394,1.16579940822365,1.16679888929351,-0.000999481069860808,trapmf
0.555555555555556,-0.393939393939394,1.15967758392001,1.16022419364003,-0.00054660972002174,trapmf
0.555555555555556,-0.373737373737374,1.15437200285685,1.15423570141785,0.000136301438997899,trapmf
0.555555555555556,-0.373737373737374,1.14988266503418,1.14880435780196,0.00107830723221514,trapmf
0.555555555555556,-0.373737373737374,1.14620957045199,1.14390033245719,0.00230923799480043,trapmf
0.555555555555556,-0.353535353535354,1.14335271911029,1.13949317589816,0.003859543212132,trapmf
0.555555555555556,-0.353535353535354,1.14131211100908,1.13555196235691,0.00576014865216923,trapmf
0.555555555555556,-0.353535353535354,1.14008774614835,1.13204542347131,0.00804232267704541,trapmf
0.555555555555556,-0.333333333333333,1.13967962452811,1.12894207440095,0.0107375501271605,trapmf
0.555555555555556,-0.333333333333333,5.12498724619937,5.11439956954074,0.0105876766586315,trapmf
0.555555555555556,-0.333333333333333,5.04458728701153,5.03669548333533,0.00789180367620101,trapmf
0.555555555555556,-0.313131313131313,4.96500357106418,4.95939448584582,0.00560908521835657,trapmf
0.555555555555556,-0.313131313131313,4.88623609835731,4.88252807050358,0.00370802785373403,trapmf
0.555555555555556,-0.313131313131313,4.80828486889093,4.8061275141825,0.0021573547084337,trapmf
0.555555555555556,-0.292929292929293,4.73114988266503,4.73022375102875,0.000926131636285632,trapmf
0.555555555555556,-0.292929292929293,4.65483113967962,4.65484723870988,-1.60990302502384e-05,trapmf
0.555555555555556,-0.292929292929293,4.5793286399347,4.58002781547115,-0.000699175536450269,trapmf
0.555555555555556,-0.272727272727273,4.50464238343026,4.5057945436725,-0.00115216024223752,trapmf
0.555555555555556,-0.272727272727273,4.43077237016631,4.43217552528187,-0.00140315511555578,trapmf
0.555555555555556,-0.272727272727273,4.35771860014284,4.35919759591752,-0.00147899577467303,trapmf
0.555555555555556,-0.252525252525253,4.28548107335986,4.28688600575344,-0.00140493239358186,trapmf
0.555555555555556,-0.252525252525253,4.21405978981737,4.215264620504,-0.00120483068663813,trapmf
0.555555555555556,-0.252525252525253,4.14345474951536,4.1443560312846,-0.000901281769238871,trapmf
0.555555555555556,-0.232323232323232,4.07366595245383,4.07418155117188,-0.000515598718052068,trapmf
0.555555555555556,-0.232323232323232,4.00469339863279,4.00476118622853,-6.77875957393326e-05,trapmf
0.555555555555556,-0.232323232323232,3.93653708805224,3.93611359720159,0.000423490850645525,trapmf
0.555555555555556,-0.212121212121212,3.86919702071217,3.86825605843224,0.000940962279929902,trapmf
0.555555555555556,-0.212121212121212,3.80267319661259,3.80120441762084,0.00146877899175291,trapmf
0.555555555555556,-0.212121212121212,3.7369656157535,3.73497305889596,0.0019925568575383,trapmf
0.555555555555556,-0.191919191919192,3.67207427813488,3.66957487104513,0.00249940708975194,trapmf
0.555555555555556,-0.191919191919192,3.60799918375676,3.60502122242885,0.00297796132791373,trapmf
0.555555555555556,-0.191919191919192,3.54474033261912,3.54132194387972,0.00341838873940237,trapmf
0.555555555555556,-0.171717171717172,3.48229772472197,3.47848532072287,0.00381240399909455,trapmf
0.555555555555556,-0.171717171717172,3.4206713600653,3.41651809490964,0.00415326515565839,trapmf
0.555555555555556,-0.171717171717172,3.35986123864912,3.35542547811742,0.00443576053169803,trapmf
0.555555555555556,-0.151515151515152,3.29986736047342,3.29521117652395,0.00465618394947187,trapmf
0.555555555555556,-0.151515151515152,3.24068972553821,3.23587742780847,0.00481229772974112,trapmf
0.555555555555556,-0.151515151515152,3.18232833384349,3.1774250507622,0.00490328308128785,trapmf
0.555555555555556,-0.131313131313131,3.12478318538925,3.1198535077049,0.00492967768434571,trapmf
0.555555555555556,-0.131313131313131,3.06805428017549,3.06316097970311,0.00489330047238701,trapmf
0.555555555555556,-0.131313131313131,3.01214161820222,3.00734445437014,0.0047971638320794,trapmf
0.555555555555556,-0.111111111111111,2.95704519946944,2.95239982580093,0.00464537366850992,trapmf
0.555555555555556,-0.111111111111111,2.90276502397715,2.89832200595881,0.00444301801833502,trapmf
0.555555555555556,-0.111111111111111,2.84930109172533,2.84510504659182,0.00419604513351279,trapmf
0.555555555555556,-0.0909090909090909,2.79665340271401,2.79274227051674,0.00391113219726735,trapmf
0.555555555555556,-0.0909090909090909,2.74482195694317,2.74122641087657,0.00359554606660284,trapmf
0.555555555555556,-0.0909090909090909,2.69380675441282,2.69054975675708,0.00325699765573928,trapmf
0.555555555555556,-0.0707070707070707,2.64360779512295,2.64070430334708,0.00290349177586391,trapmf
0.555555555555556,-0.0707070707070707,2.59422507907356,2.5916819046513,0.00254317442226037,trapmf
0.555555555555556,-0.0707070707070707,2.54565860626467,2.54347442662103,0.00218417964363882,trapmf
0.555555555555556,-0.0505050505050505,2.49790837669626,2.49607389846143,0.00183447823482563,trapmf
0.555555555555556,-0.0505050505050505,2.45097439036833,2.44947265981095,0.00150173055737923,trapmf
0.555555555555556,-0.0505050505050505,2.40485664728089,2.40366350147156,0.00119314580932661,trapmf
0.555555555555556,-0.0303030303030303,2.35955514743394,2.35863979740206,0.000915350031871043,trapmf
0.555555555555556,-0.0303030303030303,2.31506989082747,2.31439562577144,0.000674265056024748,trapmf
0.555555555555556,-0.0303030303030303,2.27140087746148,2.27092587700567,0.000475000455812502,trapmf
0.555555555555556,-0.0101010101010101,2.22854810733599,2.22822634694769,0.00032176038829812,trapmf
0.555555555555556,-0.0101010101010101,2.18651158045097,2.18629381348324,0.000217766967738786,trapmf
0.555555555555556,-0.0101010101010101,2.14529129680645,2.14512609526015,0.000165201546297844,trapmf
0.555555555555556,0.0101010101010101,2.10488725640241,2.1047220914389,0.000165164963508602,trapmf
0.555555555555556,0.0101010101010101,2.06529945923885,2.06508180175028,0.000217657488571721,trapmf
0.555555555555556,0.0101010101010101,2.02652790531578,2.02620632649343,0.000321578822349622,trapmf
0.555555555555556,0.0303030303030303,1.9885725946332,1.98809784647428,0.000474748158923344,trapmf
0.555555555555556,0.0303030303030303,1.9514335271911,1.9507595832515,0.000673943939604849,trapmf
0.555555555555556,0.0303030303030303,1.91511070298949,1.91419574041441,0.000914962575078615,trapmf
0.555555555555556,0.0505050505050505,1.87960412202836,1.87841142695511,0.00119269507325548,trapmf
0.555555555555556,0.0505050505050505,1.84491378430772,1.84341256410754,0.00150122020018162,trapmf
0.555555555555556,0.0505050505050505,1.81103968982757,1.80920577730103,0.00183391252653631,trapmf
0.555555555555556,0.0707070707070707,1.7779818385879,1.77579827510863,0.00218356347927284,trapmf
0.555555555555556,0.0707070707070707,1.74574023058872,1.74319771725705,0.00254251333166988,trapmf
0.555555555555556,0.0707070707070707,1.71431486583002,1.71141207390131,0.00290279192870968,trapmf
0.555555555555556,0.0909090909090909,1.6837057443118,1.68044947845191,0.00325626585989114,trapmf
0.555555555555556,0.0909090909090909,1.65391286603408,1.6503180762758,0.00359478975827465,trapmf
0.555555555555556,0.0909090909090909,1.62493623099684,1.62102587157566,0.00391035942118023,trapmf
0.555555555555556,0.111111111111111,1.59677583920008,1.59258057468861,0.00419526451147356,trapmf
0.555555555555556,0.111111111111111,1.56943169064381,1.56498945193915,0.00444223870466542,trapmf
0.555555555555556,0.111111111111111,1.54290378532803,1.5382591800371,0.00464460529093103,trapmf
0.555555555555556,0.131313131313131,1.51719212325273,1.51239570683595,0.00479641641677597,trapmf
0.555555555555556,0.131313131313131,1.49229670441792,1.48740412006574,0.00489258435217588,trapmf
0.555555555555556,0.131313131313131,1.46821752882359,1.4632885254345,0.0049290033890883,trapmf
0.555555555555556,0.151515151515152,1.44495459646975,1.44005193525988,0.0049026612098666,trapmf
0.555555555555556,0.151515151515152,1.42250790735639,1.41769616855317,0.0048117388032245,trapmf
0.555555555555556,0.151515151515152,1.40087746148352,1.39622176323826,0.00465569824526679,trapmf
0.555555555555556,0.171717171717172,1.38006325885114,1.37562790095236,0.00443535789877836,trapmf
0.555555555555556,0.171717171717172,1.36006529945924,1.35591234464806,0.00415295481118005,trapmf
0.555555555555556,0.171717171717172,1.34088358330783,1.33707138900087,0.00381219430695334,trapmf
0.555555555555556,0.191919191919192,1.3225181103969,1.3190998234254,0.00341828697150337,trapmf
0.555555555555556,0.191919191919192,1.30496888072646,1.30199090731734,0.00297797340911576,trapmf
0.555555555555556,0.191919191919192,1.2882358942965,1.28573635696885,0.00249953732765462,trapmf
0.555555555555556,0.212121212121212,1.27231915110703,1.27032634344862,0.0019928076584057,trapmf
0.555555555555556,0.212121212121212,1.25721865115805,1.25574950059402,0.00146915056402697,trapmf
0.555555555555556,0.212121212121212,1.24293439444955,1.2419929421227,0.000941452326841841,trapmf
0.555555555555556,0.232323232323232,1.22946638098153,1.22904228672797,0.000424094253565155,trapmf
0.555555555555556,0.232323232323232,1.216814610754,1.21688168985557,-6.70791015635608e-05,trapmf
0.555555555555556,0.232323232323232,1.20497908376696,1.2054938806406,-0.000514796873637424,trapmf
0.555555555555556,0.252525252525253,1.19395980002041,1.19486020214646,-0.000900402126050581,trapmf
0.555555555555556,0.252525252525253,1.18375675951434,1.18496065245692,-0.00120389294258016,trapmf
0.555555555555556,0.252525252525253,1.17436996224875,1.17577392297625,-0.00140396072750448,trapmf
0.555555555555556,0.272727272727273,1.16579940822365,1.16727742739556,-0.00147801917190482,trapmf
0.555555555555556,0.272727272727273,1.15804509743904,1.15944730509309,-0.00140220765405408,trapmf
0.555555555555556,0.272727272727273,1.15110702989491,1.15225831101541,-0.001151281120501,trapmf
0.555555555555556,0.292929292929293,1.14498520559127,1.1456836153622,-0.000698409770938602,trapmf
0.555555555555556,0.292929292929293,1.13967962452811,1.1396951231403,-1.54986121929657e-05,trapmf
0.555555555555556,0.292929292929293,1.13519028670544,1.13426377952468,0.000926507180754932,trapmf
0.555555555555556,0.313131313131313,1.13151719212325,1.12935975418018,0.00215743794307399,trapmf
0.555555555555556,0.313131313131313,1.12866034078155,1.12495259762141,0.00370774316014311,trapmf
0.555555555555556,0.313131313131313,1.12661973268034,1.12101138408042,0.00560834859992232,trapmf
0.555555555555556,0.333333333333333,1.12539536781961,1.11750484519507,0.00789052262454448,trapmf
0.555555555555556,0.333333333333333,1.12498724619937,1.11440149612496,0.0105857500744098,trapmf
0.555555555555556,0.333333333333333,5.11111111111111,5.10072579494278,0.0103853161683336,trapmf
0.555555555555556,0.353535353535354,5.03071115192327,5.0230217087376,0.00768944318567222,trapmf
0.555555555555556,0.353535353535354,4.95112743597592,4.94572071124833,0.00540672472759329,trapmf
0.555555555555556,0.353535353535354,4.87235996326906,4.86885429590633,0.00350566736273006,trapmf
0.555555555555556,0.373737373737374,4.79440873380267,4.79245373958549,0.00195499421718726,trapmf
0.555555555555556,0.373737373737374,4.71727374757678,4.71654997643199,0.000723771144793162,trapmf
0.555555555555556,0.373737373737374,4.64095500459137,4.64117346411336,-0.000218459521994951,trapmf
0.555555555555556,0.393939393939394,4.56545250484644,4.56635404087489,-0.000901536028449001,trapmf
0.555555555555556,0.393939393939394,4.49076624834201,4.4921207690765,-0.00135452073449205,trapmf
0.555555555555556,0.393939393939394,4.41689623507805,4.41850175068613,-0.00160551560807232,trapmf
0.555555555555556,0.414141414141414,4.34384246505459,4.34552382132204,-0.0016813562674507,trapmf
0.555555555555556,0.414141414141414,4.2716049382716,4.27321223115823,-0.0016072928866242,trapmf
0.555555555555556,0.414141414141414,4.20018365472911,4.20159084590906,-0.00140719117994692,trapmf
0.555555555555556,0.434343434343434,4.1295786144271,4.13068225668992,-0.00110364226281856,trapmf
0.555555555555556,0.434343434343434,4.05978981736557,4.06050777657748,-0.000717959211900876,trapmf
0.555555555555556,0.434343434343434,3.99081726354454,3.9910874116344,-0.000270148089861255,trapmf
0.555555555555556,0.454545454545455,3.92266095296398,3.92243982260773,0.000221130356250931,trapmf
0.555555555555556,0.454545454545455,3.85532088562392,3.85458228383866,0.000738601785259529,trapmf
0.555555555555556,0.454545454545455,3.78879706152433,3.78753064302753,0.0012664184968072,trapmf
0.555555555555556,0.474747474747475,3.72308948066524,3.72129928430292,0.00179019636231459,trapmf
0.555555555555556,0.474747474747475,3.65819814304663,3.65590109645237,0.00229704659425334,trapmf
0.555555555555556,0.474747474747475,3.5941230486685,3.59134744783637,0.00277560083213668,trapmf
0.555555555555556,0.494949494949495,3.53086419753086,3.52764816928752,0.00321602824334821,trapmf
0.555555555555556,0.494949494949495,3.46842158963371,3.46481154613095,0.00361004350276328,trapmf
0.555555555555556,0.494949494949495,3.40679522497704,3.40284432031799,0.00395090465904868,trapmf
0.555555555555556,0.515151515151515,3.34598510356086,3.34175170352605,0.00423340003481298,trapmf
0.555555555555556,0.515151515151515,3.28599122538517,3.28153740193285,0.0044538234523106,trapmf
0.555555555555556,0.515151515151515,3.22681359044995,3.22220365321765,0.00460993723230541,trapmf
0.555555555555556,0.535353535353535,3.16845219875523,3.16375127617165,0.00470092258357857,trapmf
0.555555555555556,0.535353535353535,3.11090705030099,3.10617973311463,0.00472731718636377,trapmf
0.555555555555556,0.535353535353535,3.05417814508724,3.0494872051131,0.00469093997413239,trapmf
0.555555555555556,0.555555555555556,2.99826548311397,2.99367067978041,0.00459480333355433,trapmf
0.555555555555556,0.555555555555556,2.94316906438119,2.93872605121147,0.00444301316971663,trapmf
0.555555555555556,0.555555555555556,2.88888888888889,2.88464823136961,0.00424065751927483,trapmf
0.555555555555556,0.575757575757576,2.83542495663708,2.83143127200289,0.00399368463418659,trapmf
0.555555555555556,0.575757575757576,2.78277726762575,2.77906849592808,0.00370877169767647,trapmf
0.555555555555556,0.575757575757576,2.73094582185491,2.72755263628816,0.00339318556675128,trapmf
0.555555555555556,0.595959595959596,2.67993061932456,2.67687598216893,0.00305463715562526,trapmf
0.555555555555556,0.595959595959596,2.62973166003469,2.6270305287592,0.00270113127549099,trapmf
0.555555555555556,0.595959595959596,2.58034894398531,2.57800813006368,0.0023408139216281,trapmf
0.555555555555556,0.616161616161616,2.53178247117641,2.52980065203366,0.0019818191427512,trapmf
0.555555555555556,0.616161616161616,2.484032241608,2.48240012387432,0.0016321177336831,trapmf
0.555555555555556,0.616161616161616,2.43709825528007,2.43579888522409,0.00129937005598135,trapmf
0.555555555555556,0.636363636363636,2.39098051219263,2.38998972688496,0.000990785307676489,trapmf
0.555555555555556,0.636363636363636,2.34567901234568,2.34496602281571,0.000712989529969565,trapmf
0.555555555555556,0.636363636363636,2.30119375573921,2.30072185118534,0.000471904553872804,trapmf
0.555555555555556,0.656565656565657,2.25752474237323,2.25725210241982,0.000272639953409648,trapmf
0.555555555555556,0.656565656565657,2.21467197224773,2.21455257236208,0.000119399885646132,trapmf
0.555555555555556,0.656565656565657,2.17263544536272,2.17262003889788,1.54064648376639e-05,trapmf
0.555555555555556,0.676767676767677,2.13141516171819,2.13145232067504,-3.71589568519681e-05,trapmf
0.555555555555556,0.676767676767677,2.09101112131415,2.09104831685404,-3.71955398907886e-05,trapmf
0.555555555555556,0.676767676767677,2.0514233241506,2.05140802716567,1.52969849231965e-05,trapmf
0.555555555555556,0.696969696969697,2.01265177022753,2.01253255190908,0.000119218318452408,trapmf
0.555555555555556,0.696969696969697,1.97469645954494,1.97442407189017,0.000272387654776329,trapmf
0.555555555555556,0.696969696969697,1.93755739210285,1.93708580866764,0.000471583435207368,trapmf
0.555555555555556,0.717171717171717,1.90123456790123,1.90052196583081,0.000712602070429558,trapmf
0.555555555555556,0.717171717171717,1.86572798694011,1.86473765237175,0.000990334568354401,trapmf
0.555555555555556,0.717171717171717,1.83103764921947,1.82973878952444,0.00129885969502719,trapmf
0.555555555555556,0.737373737373737,1.79716355473931,1.79553200271818,0.00163155202112786,trapmf
0.555555555555556,0.737373737373737,1.76410570349964,1.76212450052603,0.00198120297360815,trapmf
0.555555555555556,0.737373737373737,1.73186409550046,1.72952394267471,0.00234015282574807,trapmf
0.555555555555556,0.757575757575758,1.70043873074176,1.69773829931923,0.00270043142252896,trapmf
0.555555555555556,0.757575757575758,1.66982960922355,1.6667757038701,0.00305390535344974,trapmf
0.555555555555556,0.757575757575758,1.64003673094582,1.63664430169425,0.00339242925157124,trapmf
0.555555555555556,0.777777777777778,1.61106009590858,1.60735209699437,0.00370799891421303,trapmf
0.555555555555556,0.777777777777778,1.58289970411183,1.57890680010758,0.00399290400424079,trapmf
0.555555555555556,0.777777777777778,1.55555555555556,1.55131567735839,0.00423987819716598,trapmf
0.555555555555556,0.797979797979798,1.52902765023977,1.52458540545661,0.00444224478316269,trapmf
0.555555555555556,0.797979797979798,1.50331598816447,1.49872193225574,0.00459405590873718,trapmf
0.555555555555556,0.797979797979798,1.47842056932966,1.47373034548579,0.0046902238438653,trapmf
